date,time,workerId,activitySource,activitySequence,activity,locationId,shelfId,shelfTray,itemId,itemNum,activityNotes,Position_x,Position_y,temperature,humidity,calorie,heartrate,step
2016/2/17,14:09:25,1,,,,,,,,,,,,,,10,103,0
2016/2/17,14:09:26,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:26,1,,,,,,,,,,,,,,10,103,0
2016/2/17,14:09:27,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:27,1,,,,,,,,,,,,,,10,103,0
2016/2/17,14:09:28,1,,,,,,,,,,,,,,10,103,0
2016/2/17,14:09:28,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:29,1,,,,,,,,,,,,,,10,103,0
2016/2/17,14:09:29,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:30,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:30,1,,,,,,,,,,,,,,10,103,0
2016/2/17,14:09:31,1,,,,,,,,,,,,,,10,103,0
2016/2/17,14:09:31,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:32,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:32,1,,,,,,,,,,,,,,10,103,0
2016/2/17,14:09:33,1,,,,,,,,,,,,,,10,102,0
2016/2/17,14:09:33,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:34,1,,,,,,,,,,,,,,10,102,0
2016/2/17,14:09:34,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:35,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:36,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:36,1,,,,,,,,,,,,,,10,102,0
2016/2/17,14:09:37,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:38,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:38,1,,,,,,,,,,,,,,10,106,0
2016/2/17,14:09:39,1,,,,,,,,,,,,,,10,106,0
2016/2/17,14:09:39,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:40,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:41,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:41,1,,,,,,,,,,,,,,11,108,0
2016/2/17,14:09:42,1,,,,,,,,,,,,,,11,108,0
2016/2/17,14:09:42,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:43,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:43,1,,,,,,,,,,,,,,11,108,0
2016/2/17,14:09:44,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:44,1,,,,,,,,,,,,,,11,107,0
2016/2/17,14:09:45,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:46,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:46,1,,,,,,,,,,,,,,11,106,0
2016/2/17,14:09:47,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:48,1,,,,,,,,,,,,,,11,106,0
2016/2/17,14:09:48,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:49,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:50,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:50,1,,,,,,,,,,,,,,11,104,0
2016/2/17,14:09:51,1,,,,,,,,,,,,,,11,104,0
2016/2/17,14:09:51,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:52,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:52,1,,,,,,,,,,,,,,11,104,0
2016/2/17,14:09:53,1,,,,,,,,,,,,,,12,104,0
2016/2/17,14:09:53,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:54,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:54,1,,,,,,,,,,,,,,12,104,0
2016/2/17,14:09:55,1,,,,,,,,,,,,,,12,104,0
2016/2/17,14:09:55,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:56,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:56,1,,,,,,,,,,,,,,12,104,0
2016/2/17,14:09:57,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:57,1,,,,,,,,,,,,,,12,103,0
2016/2/17,14:09:58,1,,,,,,,,,,,,,,12,103,0
2016/2/17,14:09:58,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:09:59,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:00,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:01,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:01,1,,,,,,,,,,,,,,12,104,0
2016/2/17,14:10:02,1,,,,,,,,,,,,,,12,104,0
2016/2/17,14:10:02,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:03,1,,,,,,,,,,,,,,12,104,0
2016/2/17,14:10:03,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:04,1,,,,,,,,,,,,,,12,104,0
2016/2/17,14:10:04,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:05,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:05,1,,,,,,,,,,,,,,12,102,0
2016/2/17,14:10:06,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:07,1,,,,,,,,,,,,,,12,102,0
2016/2/17,14:10:07,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:08,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:09,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:09,1,,,,,,,,,,,,,,12,101,0
2016/2/17,14:10:10,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:10,1,,,,,,,,,,,,,,12,101,0
2016/2/17,14:10:11,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:11,1,,,,,,,,,,,,,,12,101,0
2016/2/17,14:10:12,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:12,1,,,,,,,,,,,,,,12,101,0
2016/2/17,14:10:13,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:13,1,,,,,,,,,,,,,,13,101,0
2016/2/17,14:10:14,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:14,1,,,,,,,,,,,,,,13,101,0
2016/2/17,14:10:15,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:16,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:16,1,,,,,,,,,,,,,,13,103,0
2016/2/17,14:10:17,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:18,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:18,1,,,,,,,,,,,,,,13,103,0
2016/2/17,14:10:19,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:20,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:21,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:21,1,,,,,,,,,,,,,,13,113,0
2016/2/17,14:10:22,1,,,,,,,,,,,,,,13,113,0
2016/2/17,14:10:22,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:23,1,,,,,,,,,,,,,,13,113,0
2016/2/17,14:10:23,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:24,1,,,,,,,,,,,,,,13,113,0
2016/2/17,14:10:24,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:25,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:26,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:26,1,,,,,,,,,,,,,,14,106,0
2016/2/17,14:10:27,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:28,1,,,,,,,,,,,,,,14,106,0
2016/2/17,14:10:28,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:29,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:29,1,,,,,,,,,,,,,,14,105,0
2016/2/17,14:10:30,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:30,1,,,,,,,,,,,,,,14,105,0
2016/2/17,14:10:31,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:31,1,,,,,,,,,,,,,,14,105,0
2016/2/17,14:10:32,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:33,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:33,1,,,,,,,,,,,,,,14,105,0
2016/2/17,14:10:34,1,,,,,,,,,,,,,,14,105,0
2016/2/17,14:10:34,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:35,1,,,,,,,,,,,,,,14,105,0
2016/2/17,14:10:35,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:36,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:37,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:37,1,,,,,,,,,,,,,,14,106,0
2016/2/17,14:10:38,1,,,,,,,,,,,,,,14,106,0
2016/2/17,14:10:38,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:39,1,,,,,,,,,,,,22.84,32.81,,,
2016/2/17,14:10:40,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:40,1,,,,,,,,,,,,,,14,106,0
2016/2/17,14:10:41,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:41,1,,,,,,,,,,,,,,14,109,0
2016/2/17,14:10:42,1,,,,,,,,,,,,,,14,109,0
2016/2/17,14:10:42,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:43,1,,,,,,,,,,,,,,14,109,0
2016/2/17,14:10:43,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:44,1,,,,,,,,,,,,,,14,109,0
2016/2/17,14:10:44,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:45,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:46,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:47,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:48,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:49,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:50,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:51,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:52,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:53,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:54,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:55,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:56,1,,,,,,,,,,,,,,15,104,0
2016/2/17,14:10:56,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:57,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:58,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:58,1,,,,,,,,,,,,,,15,104,0
2016/2/17,14:10:59,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:10:59,1,,,,,,,,,,,,,,15,104,0
2016/2/17,14:11:00,1,,,,,,,,,,,,,,15,104,0
2016/2/17,14:11:00,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:01,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:02,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:03,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:04,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:05,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:06,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:07,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:08,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:09,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:10,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:11,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:12,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:13,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:14,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:15,1,,,,,,,,,,,,,,15,103,0
2016/2/17,14:11:15,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:16,1,,,,,,,,,,,,,,16,106,0
2016/2/17,14:11:16,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:17,1,,,,,,,,,,,,,,16,106,0
2016/2/17,14:11:17,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:18,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:19,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:20,1,,,,,,,,,,,,,,16,106,0
2016/2/17,14:11:20,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:21,1,,,,,,,,,,,,,,16,107,0
2016/2/17,14:11:21,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:22,1,,,,,,,,,,,,,,16,107,0
2016/2/17,14:11:22,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:23,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:24,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:25,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:26,1,,,,,,,,,,,,,,16,109,0
2016/2/17,14:11:26,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:27,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:28,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:29,1,,,,,,,,,,,,,,16,112,0
2016/2/17,14:11:29,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:30,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:30,1,,,,,,,,,,,,,,16,112,0
2016/2/17,14:11:31,1,,,,,,,,,,,,,,16,112,0
2016/2/17,14:11:31,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:32,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:32,1,,,,,,,,,,,,,,16,112,0
2016/2/17,14:11:33,1,,,,,,,,,,,,,,16,113,0
2016/2/17,14:11:33,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:34,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:34,1,,,,,,,,,,,,,,16,113,0
2016/2/17,14:11:35,1,,,,,,,,,,,,,,16,113,0
2016/2/17,14:11:35,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:36,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:37,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:39,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:40,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:41,1,,,,,,,,,,,,,,16,110,0
2016/2/17,14:11:41,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:42,1,,,,,,,,,,,,,,16,110,0
2016/2/17,14:11:42,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:43,1,,,,,,,,,,,,,,16,110,0
2016/2/17,14:11:43,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:44,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:44,1,,,,,,,,,,,,,,16,110,0
2016/2/17,14:11:45,1,,,,,,,,,,,,,,16,110,0
2016/2/17,14:11:45,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:46,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:47,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:48,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:49,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:50,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:51,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:51,1,,,,,,,,,,,,,,17,109,0
2016/2/17,14:11:52,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:52,1,,,,,,,,,,,,,,17,109,0
2016/2/17,14:11:53,1,,,,,,,,,,,,,,17,108,0
2016/2/17,14:11:53,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:54,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:54,1,,,,,,,,,,,,,,17,108,0
2016/2/17,14:11:55,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:55,1,,,,,,,,,,,,,,17,108,0
2016/2/17,14:11:56,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:57,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:58,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:58,1,,,,,,,,,,,,,,17,107,0
2016/2/17,14:11:59,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:11:59,1,,,,,,,,,,,,,,17,107,0
2016/2/17,14:12:00,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:00,1,,,,,,,,,,,,,,17,107,0
2016/2/17,14:12:01,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:01,1,,,,,,,,,,,,,,18,103,0
2016/2/17,14:12:02,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:02,1,,,,,,,,,,,,,,18,103,0
2016/2/17,14:12:03,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:03,1,,,,,,,,,,,,,,18,103,0
2016/2/17,14:12:04,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:04,1,,,,,,,,,,,,,,18,103,0
2016/2/17,14:12:05,1,,,,,,,,,,,,,,18,104,0
2016/2/17,14:12:05,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:06,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:06,1,,,,,,,,,,,,,,18,104,0
2016/2/17,14:12:07,1,,,,,,,,,,,,,,18,104,0
2016/2/17,14:12:07,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:08,1,,,,,,,,,,,,,,18,104,0
2016/2/17,14:12:08,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:09,1,,,,,,,,,,,,,,18,106,0
2016/2/17,14:12:09,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:11,1,,,,,,,,,,,,,,18,106,0
2016/2/17,14:12:11,1,,,,,,,,,,,,22.91,32.81,,,
2016/2/17,14:12:12,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:12,1,,,,,,,,,,,,,,18,106,0
2016/2/17,14:12:13,1,,,,,,,,,,,,,,19,105,0
2016/2/17,14:12:13,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:14,1,,,,,,,,,,,,,,19,105,0
2016/2/17,14:12:14,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:15,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:15,1,,,,,,,,,,,,,,19,105,0
2016/2/17,14:12:16,1,,,,,,,,,,,,,,19,107,0
2016/2/17,14:12:16,1,,,,,,,,,,,,22.88,32.81,,,
2016/2/17,14:12:17,1,,,,,,,,,,,,22.91,32.81,,,
2016/2/17,14:12:18,1,,,,,,,,,,,,22.91,32.86,,,
2016/2/17,14:12:18,1,,,,,,,,,,,,,,19,107,0
2016/2/17,14:12:19,1,,,,,,,,,,,,22.91,32.91,,,
2016/2/17,14:12:20,1,,,,,,,,,,,,22.91,32.91,,,
2016/2/17,14:12:21,1,,,,,,,,,,,,22.91,33.1,,,
2016/2/17,14:12:21,1,,,,,,,,,,,,,,20,109,0
2016/2/17,14:12:22,1,,,,,,,,,,,,,,20,109,0
2016/2/17,14:12:22,1,,,,,,,,,,,,22.91,33.3,,,
2016/2/17,14:12:23,1,,,,,,,,,,,,22.91,33.39,,,
2016/2/17,14:12:23,1,,,,,,,,,,,,,,20,109,0
2016/2/17,14:12:24,1,,,,,,,,,,,,22.91,33.48,,,
2016/2/17,14:12:24,1,,,,,,,,,,,,,,20,109,0
2016/2/17,14:12:25,1,,,,,,,,,,,,22.91,33.58,,,
2016/2/17,14:12:25,1,,,,,,,,,,,,,,20,109,0
2016/2/17,14:12:26,1,,,,,,,,,,,,22.91,33.78,,,
2016/2/17,14:12:26,1,,,,,,,,,,,,,,20,109,0
2016/2/17,14:12:27,1,,,,,,,,,,,,,,20,109,0
2016/2/17,14:12:27,1,,,,,,,,,,,,22.91,33.97,,,
2016/2/17,14:12:28,1,,,,,,,,,,,,22.91,34.06,,,
2016/2/17,14:12:28,1,,,,,,,,,,,,,,20,109,0
2016/2/17,14:12:29,1,,,,,,,,,,,,,,21,108,0
2016/2/17,14:12:29,1,,,,,,,,,,,,22.92,34.26,,,
2016/2/17,14:12:30,1,,,,,,,,,,,,22.94,34.36,,,
2016/2/17,14:12:31,1,,,,,,,,,,,,,,21,108,0
2016/2/17,14:12:32,1,,,,,,,,,,,,22.94,34.56,,,
2016/2/17,14:12:32,1,,,,,,,,,,,,,,21,108,0
2016/2/17,14:12:33,1,,,,,,,,,,,,22.94,34.66,,,
2016/2/17,14:12:34,1,,,,,,,,,,,,22.94,34.76,,,
2016/2/17,14:12:34,1,,,,,,,,,,,,,,21,109,0
2016/2/17,14:12:35,1,,,,,,,,,,,,22.94,34.95,,,
2016/2/17,14:12:35,1,,,,,,,,,,,,,,21,109,0
2016/2/17,14:12:36,1,,,,,,,,,,,,22.94,35.05,,,
2016/2/17,14:12:37,1,,,,,,,,,,,,,,22,105,0
2016/2/17,14:12:37,1,,,,,,,,,,,,22.94,35.14,,,
2016/2/17,14:12:38,1,,,,,,,,,,,,22.95,35.24,,,
2016/2/17,14:12:39,1,,,,,,,,,,,,22.97,35.34,,,
2016/2/17,14:12:39,1,,,,,,,,,,,,,,22,105,0
2016/2/17,14:12:40,1,,,,,,,,,,,,22.97,35.44,,,
2016/2/17,14:12:41,1,,,,,,,,,,,,22.97,35.53,,,
2016/2/17,14:12:41,1,,,,,,,,,,,,,,22,105,0
2016/2/17,14:12:42,1,,,,,,,,,,,,,,22,105,0
2016/2/17,14:12:42,1,,,,,,,,,,,,22.97,35.53,,,
2016/2/17,14:12:43,1,,,,,,,,,,,,,,22,105,0
2016/2/17,14:12:43,1,,,,,,,,,,,,22.97,35.53,,,
2016/2/17,14:12:44,1,,,,,,,,,,,,,,22,102,0
2016/2/17,14:12:44,1,,,,,,,,,,,,22.97,35.63,,,
2016/2/17,14:12:45,1,,,,,,,,,,,,,,22,102,0
2016/2/17,14:12:45,1,,,,,,,,,,,,22.98,35.72,,,
2016/2/17,14:12:46,1,,,,,,,,,,,,,,22,102,0
2016/2/17,14:12:46,1,,,,,,,,,,,,23,35.72,,,
2016/2/17,14:12:47,1,,,,,,,,,,,,,,22,102,0
2016/2/17,14:12:47,1,,,,,,,,,,,,23,35.82,,,
2016/2/17,14:12:48,1,,,,,,,,,,,,23,35.92,,,
2016/2/17,14:12:48,1,,,,,,,,,,,,,,23,118,0
2016/2/17,14:12:49,1,,,,,,,,,,,,,,23,118,0
2016/2/17,14:12:49,1,,,,,,,,,,,,23,35.92,,,
2016/2/17,14:12:50,1,,,,,,,,,,,,23.02,36.01,,,
2016/2/17,14:12:51,1,,,,,,,,,,,,23.03,36.01,,,
2016/2/17,14:12:51,1,,,,,,,,,,,,,,23,118,0
2016/2/17,14:12:52,1,,,,,,,,,,,,23.03,36.11,,,
2016/2/17,14:12:52,1,,,,,,,,,,,,,,23,118,0
2016/2/17,14:12:53,1,,,,,,,,,,,,23.03,36.11,,,
2016/2/17,14:12:53,1,,,,,,,,,,,,,,24,121,0
2016/2/17,14:12:54,1,,,,,,,,,,,,23.03,36.11,,,
2016/2/17,14:12:55,1,,,,,,,,,,,,23.05,36.11,,,
2016/2/17,14:12:56,1,,,,,,,,,,,,,,24,121,0
2016/2/17,14:12:56,1,,,,,,,,,,,,23.06,36.21,,,
2016/2/17,14:12:57,1,,,,,,,,,,,,,,24,122,0
2016/2/17,14:12:57,1,,,,,,,,,,,,23.06,36.21,,,
2016/2/17,14:12:58,1,,,,,,,,,,,,23.06,36.21,,,
2016/2/17,14:12:58,1,,,,,,,,,,,,,,24,122,0
2016/2/17,14:12:59,1,,,,,,,,,,,,,,24,122,0
2016/2/17,14:12:59,1,,,,,,,,,,,,23.08,36.21,,,
2016/2/17,14:13:00,1,,,,,,,,,,,,23.09,36.21,,,
2016/2/17,14:13:00,1,,,,,,,,,,,,,,24,122,0
2016/2/17,14:13:01,1,,,,,,,,,,,,23.09,36.3,,,
2016/2/17,14:13:01,1,,,,,,,,,,,,,,24,120,0
2016/2/17,14:13:02,1,,,,,,,,,,,,23.09,36.3,,,
2016/2/17,14:13:02,1,,,,,,,,,,,,,,24,120,0
2016/2/17,14:13:03,1,,,,,,,,,,,,23.09,36.3,,,
2016/2/17,14:13:03,1,,,,,,,,,,,,,,24,120,0
2016/2/17,14:13:04,1,,,,,,,,,,,,23.09,36.3,,,
2016/2/17,14:13:04,1,,,,,,,,,,,,,,24,120,0
2016/2/17,14:13:05,1,,,,,,,,,,,,,,24,117,0
2016/2/17,14:13:05,1,,,,,,,,,,,,23.09,36.3,,,
2016/2/17,14:13:06,1,,,,,,,,,,,,,,24,117,0
2016/2/17,14:13:06,1,,,,,,,,,,,,23.11,36.3,,,
2016/2/17,14:13:07,1,,,,,,,,,,,,23.13,36.4,,,
2016/2/17,14:13:07,1,,,,,,,,,,,,,,24,117,0
2016/2/17,14:13:08,1,,,,,,,,,,,,,,24,117,0
2016/2/17,14:13:08,1,,,,,,,,,,,,23.13,36.4,,,
2016/2/17,14:13:09,1,,,,,,,,,,,,,,25,117,0
2016/2/17,14:13:09,1,,,,,,,,,,,,23.13,36.4,,,
2016/2/17,14:13:10,1,,,,,,,,,,,,,,25,117,0
2016/2/17,14:13:10,1,,,,,,,,,,,,23.13,36.4,,,
2016/2/17,14:13:11,1,,,,,,,,,,,,23.14,36.4,,,
2016/2/17,14:13:11,1,,,,,,,,,,,,,,25,117,0
2016/2/17,14:13:12,1,,,,,,,,,,,,23.16,36.4,,,
2016/2/17,14:13:12,1,,,,,,,,,,,,,,25,117,0
2016/2/17,14:13:13,1,,,,,,,,,,,,,,25,117,0
2016/2/17,14:13:13,1,,,,,,,,,,,,23.16,36.4,,,
2016/2/17,14:13:14,1,,,,,,,,,,,,,,25,117,0
2016/2/17,14:13:14,1,,,,,,,,,,,,23.16,36.3,,,
2016/2/17,14:13:15,1,,,,,,,,,,,,23.16,36.3,,,
2016/2/17,14:13:16,1,,,,,,,,,,,,23.17,36.3,,,
2016/2/17,14:13:17,1,,,,,,,,,,,,23.19,36.3,,,
2016/2/17,14:13:18,1,,,,,,,,,,,,23.19,36.3,,,
2016/2/17,14:13:19,1,,,,,,,,,,,,23.19,36.3,,,
2016/2/17,14:13:19,1,,,,,,,,,,,,,,25,109,0
2016/2/17,14:13:20,1,,,,,,,,,,,,23.19,36.21,,,
2016/2/17,14:13:20,1,,,,,,,,,,,,,,25,109,0
2016/2/17,14:13:21,1,,,,,,,,,,,,23.19,36.21,,,
